experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E2,2,XEBFF-Conj,300000,medium_013,5,medium,24.8157,6.4591,0,0,0.0073,0.0073,31.2821,0,0,0,0,0,0,318128,0,318128,39,3787,1,1,20260711
E2,2,XEBFF-Conj,300000,common_020,5,common,160.759,38.9035,0,0,0.9396,0.9396,200.602,0,0,0,0,0,0,2016020,0,2016020,54219,24000,1549,1,20260711
E2,2,XEBFF-Conj,300000,medium_023,5,medium,1.5541,0.3885,0,0,0.0069,0.0069,1.9495,0,0,0,0,0,0,19592,0,19592,39,233,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_002,5,rare,0.6105,0.1496,0,0,0.0016,0.0016,0.7617,0,0,0,0,0,0,7664,0,7664,39,91,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_001,5,medium,3.39,0.8156,0,0,0.0046,0.0046,4.2102,0,0,0,0,0,0,43700,0,43700,39,520,1,1,20260711
E2,2,XEBFF-Conj,300000,common_026,5,common,7.7082,1.7699,0,0,0.162,0.162,9.6401,0,0,0,0,0,0,92672,0,92672,9314,1103,266,1,20260711
E2,2,XEBFF-Conj,300000,medium_006,5,medium,0.0652,0.0088,0,0,0.0017,0.0017,0.0757,0,0,0,0,0,0,440,0,440,74,5,2,1,20260711
E2,2,XEBFF-Conj,300000,medium_009,5,medium,20.9252,5.0986,0,0,0.0074,0.0074,26.0312,0,0,0,0,0,0,269576,0,269576,39,3209,1,1,20260711
E2,2,XEBFF-Conj,300000,common_025,5,common,19.162,4.7633,0,0,0.12,0.12,24.0453,0,0,0,0,0,0,244880,0,244880,6619,2915,189,1,20260711
E2,2,XEBFF-Conj,300000,common_008,5,common,48.8092,12.2546,0,0,0.0558,0.0558,61.1196,0,0,0,0,0,0,620360,0,620360,2349,7385,67,1,20260711
E2,2,XEBFF-Conj,300000,medium_000,5,medium,1.5534,0.3739,0,0,0.0024,0.0024,1.9297,0,0,0,0,0,0,19928,0,19928,39,237,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_010,5,medium,1.3342,0.3185,0,0,0.0014,0.0014,1.6541,0,0,0,0,0,0,17156,0,17156,39,204,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_008,5,medium,1.4137,0.3368,0,0,0.0015,0.0015,1.752,0,0,0,0,0,0,18248,0,18248,39,217,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_018,5,rare,1.2766,0.2564,0,0,0.0023,0.0023,1.5353,0,0,0,0,0,0,13712,0,13712,39,163,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_024,5,rare,1.1516,0.277,0,0,0.0012,0.0012,1.4298,0,0,0,0,0,0,14804,0,14804,39,176,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_014,5,medium,0.6471,0.1524,0,0,0.001,0.001,0.8005,0,0,0,0,0,0,8168,0,8168,39,97,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_025,5,medium,0.2669,0.0588,0,0,0.0023,0.0023,0.328,0,0,0,0,0,0,3128,0,3128,39,37,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_004,5,rare,0.6701,0.1604,0,0,0.0009,0.0009,0.8314,0,0,0,0,0,0,8588,0,8588,39,102,1,1,20260711
E2,2,XEBFF-Conj,300000,common_017,5,common,67.1069,15.0385,0,0,0.561,0.561,82.7064,0,0,0,0,0,0,749300,0,749300,32764,8920,936,1,20260711
E2,2,XEBFF-Conj,300000,common_027,5,common,72.0502,19.0038,0,0,1.2368,1.2368,92.2908,0,0,0,0,0,0,922424,0,922424,57964,10981,1656,1,20260711
E2,2,XEBFF-Conj,300000,common_012,5,common,18.0451,4.3114,0,0,0.0893,0.0893,22.4458,0,0,0,0,0,0,229760,0,229760,4729,2735,135,1,20260711
E2,2,XEBFF-Conj,300000,rare_011,5,rare,0.0417,0.0023,0,0,0.0014,0.0014,0.0454,0,0,0,0,0,0,104,0,104,39,1,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_001,5,rare,0.3364,0.0755,0,0,0.0009,0.0009,0.4128,0,0,0,0,0,0,4052,0,4052,39,48,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_012,5,medium,1.6349,0.3911,0,0,0.0018,0.0018,2.0278,0,0,0,0,0,0,21020,0,21020,39,250,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_007,5,medium,10.748,2.5381,0,0,0.0077,0.0077,13.2938,0,0,0,0,0,0,135428,0,135428,39,1612,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_013,5,rare,0.1317,0.0244,0,0,0.0017,0.0017,0.1578,0,0,0,0,0,0,1280,0,1280,39,15,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_019,5,medium,0.0381,0.0021,0,0,0.001,0.001,0.0412,0,0,0,0,0,0,104,0,104,39,1,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_018,5,medium,0.3634,0.0805,0,0,0.0011,0.0011,0.445,0,0,0,0,0,0,4388,0,4388,39,52,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_015,5,rare,0.0936,0.0163,0,0,0.0008,0.0008,0.1107,0,0,0,0,0,0,860,0,860,39,10,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_020,5,rare,0.8352,0.1941,0,0,0.0009,0.0009,1.0302,0,0,0,0,0,0,10604,0,10604,39,126,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_007,5,rare,1.1538,0.2775,0,0,0.0009,0.0009,1.4322,0,0,0,0,0,0,14888,0,14888,39,177,1,1,20260711
E2,2,XEBFF-Conj,300000,rare_000,5,rare,0.3764,0.0862,0,0,0.0009,0.0009,0.4635,0,0,0,0,0,0,4640,0,4640,39,55,1,1,20260711
E2,2,XEBFF-Conj,300000,medium_024,5,medium,0.0433,0.0035,0,0,0.0008,0.0008,0.0476,0,0,0,0,0,0,188,0,188,39,2,1,1,20260711
E2,2,XEBFF-Conj,300000,common_024,5,common,33.3669,11.6037,0,0,0.6498,0.6498,45.6204,0,0,0,0,0,0,409604,0,409604,39589,4876,1131,1,20260711
E2,2,Doris,300000,common_015,5,common,0.6483,0.1817,0,0,0.043,0.043,0.873,0,0,0,0,0,0,8336,0,8336,2419,99,69,1,20260711
E2,2,Doris,300000,rare_008,5,rare,1.1507,0.2786,0,0,0.0019,0.0019,1.4312,0,0,0,0,0,0,14888,0,14888,39,177,1,1,20260711
E2,2,Doris,300000,rare_025,5,rare,5.4797,1.3137,0,0,0.0056,0.0056,6.799,0,0,0,0,0,0,69572,0,69572,39,828,1,1,20260711
E2,2,Doris,300000,medium_003,5,medium,1.8025,0.4353,0,0,0.0041,0.0041,2.2419,0,0,0,0,0,0,23288,0,23288,39,277,1,1,20260711
E2,2,Doris,300000,common_006,5,common,7.6432,1.8745,0,0,0.0932,0.0932,9.6109,0,0,0,0,0,0,99476,0,99476,5009,1184,143,1,20260711
E2,2,Doris,300000,common_021,5,common,7.3902,2.0114,0,0,0.3235,0.3235,9.7251,0,0,0,0,0,0,92336,0,92336,19534,1099,558,1,20260711
E2,2,Doris,300000,common_018,5,common,42.4058,9.7002,0,0,1.1832,1.1832,53.2892,0,0,0,0,0,0,488312,0,488312,54079,5813,1545,1,20260711
E2,2,Doris,300000,medium_015,5,medium,10.3516,2.6385,0,0,0.0048,0.0048,12.9949,0,0,0,0,0,0,133580,0,133580,39,1590,1,1,20260711
E2,2,Doris,300000,rare_010,5,rare,0.0444,0.011,0,0,0.0023,0.0023,0.0577,0,0,0,0,0,0,356,0,356,39,4,1,1,20260711
E2,2,Doris,300000,rare_016,5,rare,0.4934,0.1167,0,0,0.0014,0.0014,0.6115,0,0,0,0,0,0,5984,0,5984,39,71,1,1,20260711
E2,2,Doris,300000,medium_022,5,medium,0.1409,0.0328,0,0,0.0009,0.0009,0.1746,0,0,0,0,0,0,1700,0,1700,39,20,1,1,20260711
E2,2,Doris,300000,common_010,5,common,1.8686,0.4671,0,0,0.0621,0.0621,2.3978,0,0,0,0,0,0,24296,0,24296,3539,289,101,1,20260711
E2,2,Doris,300000,rare_005,5,rare,0.2618,0.0627,0,0,0.0009,0.0009,0.3254,0,0,0,0,0,0,3296,0,3296,39,39,1,1,20260711
E2,2,Doris,300000,rare_022,5,rare,0.0821,0.0181,0,0,0.0017,0.0017,0.1019,0,0,0,0,0,0,944,0,944,74,11,2,1,20260711
E2,2,Doris,300000,rare_006,5,rare,0.1301,0.0288,0,0,0.0009,0.0009,0.1598,0,0,0,0,0,0,1532,0,1532,39,18,1,1,20260711
E2,2,Doris,300000,rare_012,5,rare,0.543,0.1324,0,0,0.0009,0.0009,0.6763,0,0,0,0,0,0,7076,0,7076,39,84,1,1,20260711
E2,2,Doris,300000,common_003,5,common,47.9931,12.3029,0,0,0.1886,0.1886,60.4846,0,0,0,0,0,0,605408,0,605408,9769,7207,279,1,20260711
E2,2,Doris,300000,medium_020,5,medium,3.1865,0.7388,0,0,0.0029,0.0029,3.9282,0,0,0,0,0,0,39500,0,39500,39,470,1,1,20260711
E2,2,Doris,300000,medium_017,5,medium,0.0501,0.0104,0,0,0.001,0.001,0.0615,0,0,0,0,0,0,524,0,524,39,6,1,1,20260711
E2,2,Doris,300000,rare_019,5,rare,1.1183,0.2692,0,0,0.002,0.002,1.3895,0,0,0,0,0,0,14300,0,14300,74,170,2,1,20260711
E2,2,Doris,300000,medium_002,5,medium,0.3284,0.0775,0,0,0.001,0.001,0.4069,0,0,0,0,0,0,4136,0,4136,39,49,1,1,20260711
E2,2,Doris,300000,common_009,5,common,48.2746,12.4185,0,0,1.2056,1.2056,61.8987,0,0,0,0,0,0,606332,0,606332,74274,7218,2122,1,20260711
E2,2,Doris,300000,common_007,5,common,10.2286,2.4497,0,0,0.0302,0.0302,12.7085,0,0,0,0,0,0,129548,0,129548,1159,1542,33,1,20260711
E2,2,Doris,300000,common_014,5,common,2.7782,0.6823,0,0,0.1326,0.1326,3.5931,0,0,0,0,0,0,36056,0,36056,7774,429,222,1,20260711
E2,2,Doris,300000,rare_014,5,rare,0.0333,0.0051,0,0,0.0009,0.0009,0.0393,0,0,0,0,0,0,272,0,272,39,3,1,1,20260711
E2,2,Doris,300000,medium_011,5,medium,2.8105,0.7054,0,0,0.005,0.005,3.5209,0,0,0,0,0,0,33452,0,33452,39,398,1,1,20260711
E2,2,Doris,300000,common_013,5,common,153.746,39.2396,0,0,0.2058,0.2058,193.191,0,0,0,0,0,0,1944032,0,1944032,10889,23143,311,1,20260711
E2,2,Doris,300000,common_011,5,common,9.1139,2.1624,0,0,0.1163,0.1163,11.3926,0,0,0,0,0,0,114848,0,114848,6199,1367,177,1,20260711
E2,2,Doris,300000,common_016,5,common,20.2586,5.7139,0,0,0.1024,0.1024,26.0749,0,0,0,0,0,0,254792,0,254792,5289,3033,151,1,20260711
E2,2,Doris,300000,rare_009,5,rare,0.4222,0.0996,0,0,0.0027,0.0027,0.5245,0,0,0,0,0,0,4976,0,4976,39,59,1,1,20260711
E2,2,Doris,300000,medium_016,5,medium,0.2218,0.0537,0,0,0.0012,0.0012,0.2767,0,0,0,0,0,0,2792,0,2792,39,33,1,1,20260711
E2,2,Doris,300000,common_023,5,common,59.2998,14.8115,0,0,0.2196,0.2196,74.3309,0,0,0,0,0,0,751568,0,751568,12394,8947,354,1,20260711
E2,2,Doris,300000,medium_021,5,medium,0.0317,0.0038,0,0,0.0017,0.0017,0.0372,0,0,0,0,0,0,188,0,188,39,2,1,1,20260711
E2,2,Doris,300000,common_005,5,common,71.7672,18.8144,0,0,1.2761,1.2761,91.8577,0,0,0,0,0,0,885968,0,885968,77179,10547,2205,1,20260711
E2,2,Doris,300000,common_004,5,common,10.7566,3.1269,0,0,0.0301,0.0301,13.9136,0,0,0,0,0,0,129548,0,129548,914,1542,26,1,20260711
E2,2,Doris,300000,rare_003,5,rare,0.3041,0.0722,0,0,0.0015,0.0015,0.3778,0,0,0,0,0,0,3716,0,3716,39,44,1,1,20260711
E2,2,Doris,300000,medium_005,5,medium,4.7055,1.2362,0,0,0.0038,0.0038,5.9455,0,0,0,0,0,0,61424,0,61424,39,731,1,1,20260711
E2,2,Doris,300000,common_001,5,common,40.6841,9.8802,0,0,0.1814,0.1814,50.7457,0,0,0,0,0,0,510236,0,510236,9699,6074,277,1,20260711
E2,2,Doris,300000,common_022,5,common,84.3773,21.7359,0,0,0.2847,0.2847,106.398,0,0,0,0,0,0,1065896,0,1065896,14564,12689,416,1,20260711
E2,2,Doris,300000,rare_023,5,rare,9.0279,2.1893,0,0,0.0058,0.0058,11.223,0,0,0,0,0,0,116780,0,116780,39,1390,1,1,20260711
E2,2,Doris,300000,common_000,5,common,67.8216,16.8481,0,0,0.3781,0.3781,85.0478,0,0,0,0,0,0,840188,0,840188,20934,10002,598,1,20260711
E2,2,Doris,300000,rare_021,5,rare,0.6006,0.1397,0,0,0.0025,0.0025,0.7428,0,0,0,0,0,0,7412,0,7412,39,88,1,1,20260711
E2,2,Doris,300000,common_002,5,common,30.6946,7.9073,0,0,0.1402,0.1402,38.7421,0,0,0,0,0,0,383144,0,383144,6024,4561,172,1,20260711
E2,2,Doris,300000,common_019,5,common,79.5252,20.4089,0,0,1.7331,1.7331,101.667,0,0,0,0,0,0,1005332,0,1005332,103954,11968,2970,1,20260711
E2,2,Doris,300000,medium_004,5,medium,2.7102,0.6576,0,0,0.003,0.003,3.3708,0,0,0,0,0,0,34880,0,34880,39,415,1,1,20260711
E2,2,Doris,300000,rare_017,5,rare,0.0709,0.0152,0,0,0.0017,0.0017,0.0878,0,0,0,0,0,0,776,0,776,39,9,1,1,20260711
E2,2,Doris,300000,medium_013,5,medium,25.5004,6.2494,0,0,0.0071,0.0071,31.7569,0,0,0,0,0,0,318128,0,318128,39,3787,1,1,20260711
E2,2,Doris,300000,common_020,5,common,162.725,41.5457,0,0,0.9319,0.9319,205.202,0,0,0,0,0,0,2016020,0,2016020,54219,24000,1549,1,20260711
E2,2,Doris,300000,medium_023,5,medium,1.5331,0.3855,0,0,0.0044,0.0044,1.923,0,0,0,0,0,0,19592,0,19592,39,233,1,1,20260711
E2,2,Doris,300000,rare_002,5,rare,0.595,0.1472,0,0,0.0011,0.0011,0.7433,0,0,0,0,0,0,7664,0,7664,39,91,1,1,20260711
E2,2,Doris,300000,medium_001,5,medium,3.5511,0.8323,0,0,0.0031,0.0031,4.3865,0,0,0,0,0,0,43700,0,43700,39,520,1,1,20260711
E2,2,Doris,300000,common_026,5,common,7.2273,1.7808,0,0,0.1629,0.1629,9.171,0,0,0,0,0,0,92672,0,92672,9314,1103,266,1,20260711
E2,2,Doris,300000,medium_006,5,medium,0.0475,0.009,0,0,0.0016,0.0016,0.0581,0,0,0,0,0,0,440,0,440,74,5,2,1,20260711
E2,2,Doris,300000,medium_009,5,medium,22.1435,5.3424,0,0,0.0066,0.0066,27.4925,0,0,0,0,0,0,269576,0,269576,39,3209,1,1,20260711
E2,2,Doris,300000,common_025,5,common,19.325,4.7632,0,0,0.1548,0.1548,24.243,0,0,0,0,0,0,244880,0,244880,6619,2915,189,1,20260711
E2,2,Doris,300000,common_008,5,common,49.5429,12.5035,0,0,0.0554,0.0554,62.1018,0,0,0,0,0,0,620360,0,620360,2349,7385,67,1,20260711
E2,2,Doris,300000,medium_000,5,medium,0.0975,0.0198,0,0,0.0015,0.0015,0.1188,0,0,0,0,0,0,1028,0,1028,39,12,1,1,20260711
E2,2,Doris,300000,medium_010,5,medium,1.3308,0.3256,0,0,0.0021,0.0021,1.6585,0,0,0,0,0,0,17156,0,17156,39,204,1,1,20260711
E2,2,Doris,300000,medium_008,5,medium,1.554,0.3431,0,0,0.0012,0.0012,1.8983,0,0,0,0,0,0,18248,0,18248,39,217,1,1,20260711
E2,2,Doris,300000,rare_018,5,rare,1.0862,0.2555,0,0,0.0016,0.0016,1.3433,0,0,0,0,0,0,13712,0,13712,39,163,1,1,20260711
E2,2,Doris,300000,rare_024,5,rare,1.0559,0.2588,0,0,0.0016,0.0016,1.3163,0,0,0,0,0,0,13628,0,13628,39,162,1,1,20260711
E2,2,Doris,300000,medium_014,5,medium,0.634,0.152,0,0,0.0011,0.0011,0.7871,0,0,0,0,0,0,8168,0,8168,39,97,1,1,20260711
E2,2,Doris,300000,medium_025,5,medium,0.2503,0.0596,0,0,0.0009,0.0009,0.3108,0,0,0,0,0,0,3128,0,3128,39,37,1,1,20260711
E2,2,Doris,300000,rare_004,5,rare,0.662,0.1634,0,0,0.0009,0.0009,0.8263,0,0,0,0,0,0,8588,0,8588,39,102,1,1,20260711
E2,2,Doris,300000,common_017,5,common,59.12,17.118,0,0,0.5726,0.5726,76.8106,0,0,0,0,0,0,749300,0,749300,32764,8920,936,1,20260711
E2,2,Doris,300000,common_027,5,common,73.0478,18.255,0,0,0.9563,0.9563,92.2591,0,0,0,0,0,0,922424,0,922424,57964,10981,1656,1,20260711
E2,2,Doris,300000,common_012,5,common,18.7382,4.7445,0,0,0.0916,0.0916,23.5743,0,0,0,0,0,0,229760,0,229760,4729,2735,135,1,20260711
E2,2,Doris,300000,rare_011,5,rare,0.0213,0.0023,0,0,0.0018,0.0018,0.0254,0,0,0,0,0,0,104,0,104,39,1,1,1,20260711
E2,2,Doris,300000,rare_001,5,rare,0.3206,0.0795,0,0,0.001,0.001,0.4011,0,0,0,0,0,0,4052,0,4052,39,48,1,1,20260711
E2,2,Doris,300000,medium_012,5,medium,0.8609,0.2135,0,0,0.0011,0.0011,1.0755,0,0,0,0,0,0,11024,0,11024,39,131,1,1,20260711
E2,2,Doris,300000,medium_007,5,medium,10.6836,2.6148,0,0,0.0066,0.0066,13.305,0,0,0,0,0,0,135428,0,135428,39,1612,1,1,20260711
E2,2,Doris,300000,rare_013,5,rare,0.1112,0.0253,0,0,0.0011,0.0011,0.1376,0,0,0,0,0,0,1280,0,1280,39,15,1,1,20260711
E2,2,Doris,300000,medium_019,5,medium,0.0168,0.002,0,0,0.0009,0.0009,0.0197,0,0,0,0,0,0,104,0,104,39,1,1,1,20260711
E2,2,Doris,300000,medium_018,5,medium,0.3478,0.0831,0,0,0.001,0.001,0.4319,0,0,0,0,0,0,4388,0,4388,39,52,1,1,20260711
E2,2,Doris,300000,rare_015,5,rare,0.0792,0.0171,0,0,0.0009,0.0009,0.0972,0,0,0,0,0,0,860,0,860,39,10,1,1,20260711
E2,2,Doris,300000,rare_020,5,rare,0.8889,0.2064,0,0,0.0014,0.0014,1.0967,0,0,0,0,0,0,10604,0,10604,39,126,1,1,20260711
E2,2,Doris,300000,rare_007,5,rare,1.3073,0.2894,0,0,0.0016,0.0016,1.5983,0,0,0,0,0,0,14888,0,14888,39,177,1,1,20260711
E2,2,Doris,300000,rare_000,5,rare,0.3667,0.0892,0,0,0.001,0.001,0.4569,0,0,0,0,0,0,4640,0,4640,39,55,1,1,20260711
E2,2,Doris,300000,medium_024,5,medium,0.0234,0.0036,0,0,0.0008,0.0008,0.0278,0,0,0,0,0,0,188,0,188,39,2,1,1,20260711
E2,2,Doris,300000,common_024,5,common,33.026,8.322,0,0,0.6591,0.6591,42.0071,0,0,0,0,0,0,409352,0,409352,39589,4873,1131,1,20260711
E2,2,Ren,300000,common_015,5,common,0.0171,0.3481,0,0,0.0483,0.0483,0.4135,0,0,0,0,0,0,284,0,284,2699,99,69,1,20260711
E2,2,Ren,300000,rare_008,5,rare,0.0189,0.1902,0,0.0001,0.0017,0.0017,0.2108,0,0,0,0,0,0,284,0,284,47,177,1,1,20260711
E2,2,Ren,300000,rare_025,5,rare,0.0169,0.8557,0,0,0.001,0.001,0.8736,0,0,0,0,0,0,284,0,284,47,828,1,1,20260711
E2,2,Ren,300000,medium_003,5,medium,0.0168,0.2855,0,0,0.0008,0.0008,0.3031,0,0,0,0,0,0,284,0,284,47,277,1,1,20260711
E2,2,Ren,300000,common_006,5,common,0.017,1.6832,0,0,0.0799,0.0799,1.7801,0,0,0,0,0,0,284,0,284,5585,1184,143,1,20260711
E2,2,Ren,300000,common_021,5,common,0.0173,4.01,0,0,0.3091,0.3091,4.3364,0,0,0,0,0,0,284,0,284,21770,1099,558,1,20260711
E2,2,Ren,300000,common_018,5,common,0.0184,17.2244,0,0.0001,0.8522,0.8522,18.095,0,0,0,0,0,0,284,0,284,60263,5813,1545,1,20260711
E2,2,Ren,300000,medium_015,5,medium,0.0217,1.7106,0,0,0.0025,0.0025,1.7348,0,0,0,0,0,0,284,0,284,47,1590,1,1,20260711
E2,2,Ren,300000,rare_010,5,rare,0.0184,0.008,0,0,0.0008,0.0008,0.0272,0,0,0,0,0,0,284,0,284,47,4,1,1,20260711
E2,2,Ren,300000,rare_016,5,rare,0.0171,0.0805,0,0,0.0008,0.0008,0.0984,0,0,0,0,0,0,284,0,284,47,71,1,1,20260711
E2,2,Ren,300000,medium_022,5,medium,0.0172,0.0331,0,0,0.0008,0.0008,0.0511,0,0,0,0,0,0,284,0,284,47,20,1,1,20260711
E2,2,Ren,300000,common_010,5,common,0.0168,0.618,0,0,0.0565,0.0565,0.6913,0,0,0,0,0,0,284,0,284,3947,289,101,1,20260711
E2,2,Ren,300000,rare_005,5,rare,0.0169,0.0452,0,0.0001,0.0008,0.0008,0.0629,0,0,0,0,0,0,284,0,284,47,39,1,1,20260711
E2,2,Ren,300000,rare_022,5,rare,0.0167,0.0186,0,0.0001,0.0014,0.0014,0.0367,0,0,0,0,0,0,284,0,284,86,11,2,1,20260711
E2,2,Ren,300000,rare_006,5,rare,0.017,0.0281,0,0,0.0008,0.0008,0.0459,0,0,0,0,0,0,284,0,284,47,18,1,1,20260711
E2,2,Ren,300000,rare_012,5,rare,0.0168,0.1407,0,0,0.0008,0.0008,0.1583,0,0,0,0,0,0,284,0,284,47,84,1,1,20260711
E2,2,Ren,300000,common_003,5,common,0.0166,9.6876,0,0,0.155,0.155,9.8592,0,0,0,0,0,0,284,0,284,10889,7207,279,1,20260711
E2,2,Ren,300000,medium_020,5,medium,0.0182,0.9393,0,0,0.0034,0.0034,0.9609,0,0,0,0,0,0,284,0,284,47,470,1,1,20260711
E2,2,Ren,300000,medium_017,5,medium,0.0194,0.0104,0,0,0.001,0.001,0.0308,0,0,0,0,0,0,284,0,284,47,6,1,1,20260711
E2,2,Ren,300000,rare_019,5,rare,0.0174,0.1955,0,0,0.0015,0.0015,0.2144,0,0,0,0,0,0,284,0,284,86,170,2,1,20260711
E2,2,Ren,300000,medium_002,5,medium,0.0171,0.0653,0,0,0.0008,0.0008,0.0832,0,0,0,0,0,0,284,0,284,47,49,1,1,20260711
E2,2,Ren,300000,common_009,5,common,0.0171,16.4922,0,0,1.1632,1.1632,17.6725,0,0,0,0,0,0,284,0,284,82766,7218,2122,1,20260711
E2,2,Ren,300000,common_007,5,common,0.0216,1.7935,0,0.0001,0.0229,0.0229,1.838,0,0,0,0,0,0,284,0,284,1295,1542,33,1,20260711
E2,2,Ren,300000,common_014,5,common,0.0176,1.15,0,0.0001,0.1226,0.1226,1.2902,0,0,0,0,0,0,284,0,284,8666,429,222,1,20260711
E2,2,Ren,300000,rare_014,5,rare,0.0172,0.0071,0,0,0.0008,0.0008,0.0251,0,0,0,0,0,0,284,0,284,47,3,1,1,20260711
E2,2,Ren,300000,medium_011,5,medium,0.0169,0.4186,0,0,0.0008,0.0008,0.4363,0,0,0,0,0,0,284,0,284,47,398,1,1,20260711
E2,2,Ren,300000,common_013,5,common,0.0166,29.4771,0,0,0.1806,0.1806,29.6743,0,0,0,0,0,0,284,0,284,12137,23143,311,1,20260711
E2,2,Ren,300000,common_011,5,common,0.0234,2.7843,0,0.0001,0.1007,0.1007,2.9084,0,0,0,0,0,0,284,0,284,6911,1367,177,1,20260711
E2,2,Ren,300000,common_016,5,common,0.0193,3.5868,0,0,0.0851,0.0851,3.6912,0,0,0,0,0,0,284,0,284,5897,3033,151,1,20260711
E2,2,Ren,300000,rare_009,5,rare,0.0185,0.0689,0,0.0001,0.0008,0.0008,0.0882,0,0,0,0,0,0,284,0,284,47,59,1,1,20260711
E2,2,Ren,300000,medium_016,5,medium,0.0176,0.0381,0,0.0001,0.0009,0.0009,0.0566,0,0,0,0,0,0,284,0,284,47,33,1,1,20260711
E2,2,Ren,300000,common_023,5,common,0.0169,10.8833,0,0,0.1972,0.1972,11.0974,0,0,0,0,0,0,284,0,284,13814,8947,354,1,20260711
E2,2,Ren,300000,medium_021,5,medium,0.0198,0.0058,0,0,0.0009,0.0009,0.0265,0,0,0,0,0,0,284,0,284,47,2,1,1,20260711
E2,2,Ren,300000,common_005,5,common,0.0169,43.5865,0,0,1.2948,1.2948,44.8982,0,0,0,0,0,0,284,0,284,86003,10547,2205,1,20260711
E2,2,Ren,300000,common_004,5,common,0.0249,2.6223,0,0,0.0184,0.0184,2.6656,0,0,0,0,0,0,284,0,284,1022,1542,26,1,20260711
E2,2,Ren,300000,rare_003,5,rare,0.0183,0.0499,0,0,0.0009,0.0009,0.0691,0,0,0,0,0,0,284,0,284,47,44,1,1,20260711
E2,2,Ren,300000,medium_005,5,medium,0.0169,0.7558,0,0,0.0009,0.0009,0.7736,0,0,0,0,0,0,284,0,284,47,731,1,1,20260711
E2,2,Ren,300000,common_001,5,common,0.0177,8.1694,0,0,0.157,0.157,8.3441,0,0,0,0,0,0,284,0,284,10811,6074,277,1,20260711
E2,2,Ren,300000,common_022,5,common,0.0204,15.5509,0,0,0.2323,0.2323,15.8036,0,0,0,0,0,0,284,0,284,16232,12689,416,1,20260711
E2,2,Ren,300000,rare_023,5,rare,0.0202,1.8156,0,0.0001,0.0024,0.0024,1.8382,0,0,0,0,0,0,284,0,284,47,1390,1,1,20260711
E2,2,Ren,300000,common_000,5,common,0.0176,16.4795,0,0,0.3318,0.3318,16.8289,0,0,0,0,0,0,284,0,284,23330,10002,598,1,20260711
E2,2,Ren,300000,rare_021,5,rare,0.021,0.1887,0,0.0001,0.0011,0.0011,0.2108,0,0,0,0,0,0,284,0,284,47,88,1,1,20260711
E2,2,Ren,300000,common_002,5,common,0.0171,13.4507,0,0,0.0999,0.0999,13.5677,0,0,0,0,0,0,284,0,284,6716,4561,172,1,20260711
E2,2,Ren,300000,common_019,5,common,0.0196,33.7979,0,0,1.6251,1.6251,35.4426,0,0,0,0,0,0,284,0,284,115838,11968,2970,1,20260711
E2,2,Ren,300000,medium_004,5,medium,0.0236,0.5221,0,0,0.0029,0.0029,0.5486,0,0,0,0,0,0,284,0,284,47,415,1,1,20260711
E2,2,Ren,300000,rare_017,5,rare,0.0172,0.0134,0,0.0001,0.0009,0.0009,0.0315,0,0,0,0,0,0,284,0,284,47,9,1,1,20260711
E2,2,Ren,300000,medium_013,5,medium,0.018,4.0505,0,0,0.0035,0.0035,4.072,0,0,0,0,0,0,284,0,284,47,3787,1,1,20260711
E2,2,Ren,300000,common_020,5,common,0.0182,33.5785,0,0.0001,0.9948,0.9948,34.5915,0,0,0,0,0,0,284,0,284,60419,24000,1549,1,20260711
E2,2,Ren,300000,medium_023,5,medium,0.0235,0.3637,0,0.0001,0.0039,0.0039,0.3911,0,0,0,0,0,0,284,0,284,47,233,1,1,20260711
E2,2,Ren,300000,rare_002,5,rare,0.0185,0.0993,0,0.0001,0.0012,0.0012,0.119,0,0,0,0,0,0,284,0,284,47,91,1,1,20260711
E2,2,Ren,300000,medium_001,5,medium,0.017,0.5806,0,0,0.0015,0.0015,0.5991,0,0,0,0,0,0,284,0,284,47,520,1,1,20260711
E2,2,Ren,300000,common_026,5,common,0.0177,2.1797,0,0.0001,0.147,0.147,2.3444,0,0,0,0,0,0,284,0,284,10382,1103,266,1,20260711
