experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
"E1",3,"SliceBF-NoPruning",300000,"medium_009",3,"medium",0.0484,0.9539,1.5111,0.3417,0.0194,1.8722,2.8745,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_024",3,"common",0.0348,0.9564,3.07,0.8881,291.301,295.26,296.251,1,150336,0,0,4698,300672,616,171947904,19408,172098240,72721,72721,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_027",3,"common",0.0476,0.9404,2.3725,0.5755,133.27,136.218,137.206,1,150336,0,0,4698,300672,616,171947904,19408,172098240,26737,26737,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_006",3,"rare",0.0453,0.9605,1.5452,0.3425,0.0245,1.9122,2.918,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_025",3,"common",0.0316,1.0399,1.8577,0.4218,30.0419,32.3214,33.3929,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8113,8113,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_005",3,"medium",0.0426,1.2067,2.1755,0.4481,0.0602,2.6838,3.9331,1,150336,0,0,4698,300672,616,171947904,19408,172098240,7,7,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_002",3,"rare",0.0319,1.0219,1.6718,0.3435,0.0189,2.0342,3.088,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_026",3,"common",0.0309,0.9973,2.7914,0.5751,134.825,138.191,139.22,1,150336,0,0,4698,300672,616,171947904,19408,172098240,26769,26769,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_006",3,"common",0.0478,0.9559,2.3446,0.3511,2.252,4.9477,5.9514,1,150336,0,0,4698,300672,616,171947904,19408,172098240,502,502,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_010",3,"common",0.0333,0.9291,1.9145,0.4409,46.123,48.4784,49.4408,1,150336,0,0,4698,300672,616,171947904,19408,172098240,10198,10198,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_004",3,"rare",0.0418,0.904,1.2702,0.3417,0.0226,1.6345,2.5803,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_023",3,"medium",0.0313,0.969,2.3749,0.9395,0.0253,3.3397,4.34,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_020",3,"rare",0.0308,0.8498,2.6334,0.3424,0.03,3.0058,3.8864,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_023",3,"common",0.0303,1.3005,2.5079,0.4662,56.8839,59.858,61.1888,1,150336,0,0,4698,300672,616,171947904,19408,172098240,12472,12472,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_009",3,"rare",0.0427,0.9026,1.4892,0.4318,0.0275,1.9485,2.8938,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_018",3,"rare",0.0311,0.8889,1.3199,0.3414,0.0225,1.6838,2.6038,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_010",3,"rare",0.0302,0.8088,2.0052,0.3418,0.0188,2.3658,3.2048,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_021",3,"medium",0.0379,0.8419,1.5132,0.3427,0.0172,1.8731,2.7529,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_017",3,"common",0.0479,0.8817,2.5946,0.408,26.0867,29.0893,30.0189,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6627,6627,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_015",3,"common",0.0394,0.903,3.0535,0.3889,21.2207,24.6631,25.6055,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4442,4442,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_022",3,"medium",0.04,1.3182,2.0767,0.346,0.0398,2.4625,3.8207,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3,3,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_000",3,"common",0.0322,0.9007,2.4328,0.3865,22.907,25.7263,26.6592,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4242,4242,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_024",3,"rare",0.0413,0.9166,2.1055,0.343,0.1354,2.5839,3.5418,1,150336,0,0,4698,300672,616,171947904,19408,172098240,22,22,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_015",3,"medium",0.0309,0.9042,1.6874,0.3442,0.0276,2.0592,2.9943,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_003",3,"medium",0.0308,0.8218,1.5671,0.3423,0.023,1.9324,2.785,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_007",3,"rare",0.0299,0.8317,2.164,0.3435,0.0198,2.5273,3.3889,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_025",3,"medium",0.0305,0.8388,1.2943,0.3414,0.0194,1.6551,2.5244,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_014",3,"common",0.0328,1.0166,2.433,0.4259,38.4653,41.3242,42.3736,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8670,8670,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_000",3,"medium",0.0433,1.1389,2.2211,0.3443,0.0382,2.6036,3.7858,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3,3,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_008",3,"medium",0.0309,0.9497,1.6743,0.7383,0.0239,2.4365,3.4171,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_017",3,"medium",0.0307,0.8809,1.5903,0.3416,0.0222,1.9541,2.8657,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_016",3,"medium",0.0298,0.8109,1.3254,0.5605,0.0199,1.9058,2.7465,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_001",3,"common",0.0297,0.8158,2.2013,0.369,11.7821,14.3524,15.1979,1,150336,0,0,4698,300672,616,171947904,19408,172098240,2313,2313,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_004",3,"medium",0.04,0.9092,1.2942,0.3418,0.0189,1.6549,2.6041,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_022",3,"rare",0.0295,1.4161,1.221,0.3417,0.044,1.6067,3.0523,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4,4,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_008",3,"common",0.0931,0.8448,2.1678,0.3859,18.3892,20.9429,21.8808,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3878,3878,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_018",3,"common",0.0395,0.9046,2.2367,0.4077,28.4285,31.0729,32.017,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6756,6756,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"common_003",3,"common",0.042,0.9133,2.3216,0.3546,4.1294,6.8056,7.7609,1,150336,0,0,4698,300672,616,171947904,19408,172098240,898,898,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_019",3,"medium",0.0345,0.8913,2.1001,0.3452,0.0235,2.4688,3.3946,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_023",3,"rare",0.0307,0.8874,1.8081,0.3435,0.247,2.3986,3.3167,1,150336,0,0,4698,300672,616,171947904,19408,172098240,44,44,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_010",3,"medium",0.0302,0.9905,1.737,0.3417,0.0161,2.0948,3.1155,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_013",3,"rare",0.0308,1.2687,1.4667,0.3444,0.2708,2.0819,3.3814,1,150336,0,0,4698,300672,616,171947904,19408,172098240,31,31,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_008",3,"rare",0.033,0.849,1.9185,0.3438,0.0555,2.3178,3.1998,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8,8,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"medium_001",3,"medium",0.0297,0.8528,1.4753,0.4732,0.0218,1.9703,2.8528,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",3,"SliceBF-NoPruning",300000,"rare_000",3,"rare",0.0304,0.8352,1.3074,0.3446,0.0195,1.6715,2.5371,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_006",3,"rare",0.0355,0.1125,1.3031,0.3416,0.0098,1.6545,1.8025,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_000",3,"medium",0.0303,0.1065,2.3181,0.4293,0.03,2.7774,2.9142,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",4,"SliceBF",300000,"rare_022",3,"rare",0.031,0.1089,1.2058,0.3418,0.0296,1.5772,1.7171,1,150336,0,0,4,256,616,199424,632,349760,4,4,1,20260711
"E1",4,"SliceBF",300000,"medium_022",3,"medium",0.0305,0.1064,1.2944,0.3416,0.0211,1.6571,1.794,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",4,"SliceBF",300000,"rare_024",3,"rare",0.0297,0.1112,2.4801,0.3437,0.129,2.9528,3.0937,1,150336,0,0,22,1408,616,982144,704,1132480,22,22,1,20260711
"E1",4,"SliceBF",300000,"rare_014",3,"rare",0.032,0.1091,1.2056,0.3414,0.0096,1.5566,1.6977,1,150336,0,0,1,64,616,17088,620,167424,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_010",3,"rare",0.0299,0.1043,2.2203,0.342,0.0193,2.5816,2.7158,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_004",3,"medium",0.031,0.1091,1.2,0.3414,0.0101,1.5515,1.6916,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_017",3,"rare",0.0291,0.1022,1.3391,0.3414,0.0089,1.6894,1.8207,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_012",3,"medium",0.0291,0.1016,2.2599,0.379,0.0204,2.6593,2.79,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_005",3,"rare",0.0334,0.1152,1.2845,0.3415,0.0127,1.6387,1.7873,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_023",3,"medium",0.0301,0.1051,1.5148,0.4634,0.0204,1.9986,2.1338,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_007",3,"rare",0.031,0.1107,1.3031,0.3415,0.012,1.6566,1.7983,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_010",3,"medium",0.0301,0.1013,1.256,0.3415,0.0098,1.6073,1.7387,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_007",3,"medium",0.0301,0.1058,1.2446,0.5543,0.0217,1.8206,1.9565,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_006",3,"medium",0.032,0.1156,1.6174,0.3307,0.0143,1.9624,2.11,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_001",3,"rare",0.0303,0.105,1.1637,0.3413,0.0098,1.5148,1.6501,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_014",3,"medium",0.03,0.1177,2.0563,0.4175,0.0745,2.5483,2.696,1,150336,0,0,10,640,616,498560,656,648896,10,10,1,20260711
"E1",4,"SliceBF",300000,"medium_021",3,"medium",0.032,0.102,1.6645,0.3417,0.0105,2.0167,2.1507,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_008",3,"rare",0.03,0.1051,1.3295,0.3418,0.05,1.7213,1.8564,1,150336,0,0,8,512,616,415232,648,565568,8,8,1,20260711
"E1",4,"SliceBF",300000,"rare_015",3,"rare",0.0302,0.243,1.3899,0.3416,0.0173,1.7488,2.022,1,150336,0,0,2,128,616,66944,624,217280,2,2,1,20260711
"E1",4,"SliceBF",300000,"common_018",3,"common",0.0316,1.3152,2.1435,0.4055,27.7226,30.2716,31.6184,1,150336,0,0,3572,228608,616,129122048,14904,129272384,6756,6756,1,20260711
"E1",4,"SliceBF",300000,"common_026",3,"common",0.0435,2.4267,2.3085,0.5775,136.678,139.564,142.034,1,150336,0,0,4119,263616,616,157916992,17092,158067328,26769,26769,1,20260711
"E1",4,"SliceBF",300000,"rare_009",3,"rare",0.0478,0.1096,1.6556,0.3436,0.017,2.0162,2.1736,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_010",3,"common",0.0304,1.3578,1.8973,0.4365,46.2494,48.5832,49.9714,1,150336,0,0,4017,257088,616,150865600,16684,151015936,10198,10198,1,20260711
"E1",4,"SliceBF",300000,"medium_017",3,"medium",0.0432,0.1185,1.7789,0.6991,0.0238,2.5018,2.6635,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_008",3,"medium",0.0303,0.107,1.4985,0.3415,0.0105,1.8505,1.9878,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_011",3,"medium",0.0295,0.1059,1.5083,0.3415,0.0117,1.8615,1.9969,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_015",3,"common",0.0305,0.8508,2.9669,0.3864,21.3238,24.6771,25.5584,1,150336,0,0,2617,167488,616,106462400,11084,106612736,4442,4442,1,20260711
"E1",4,"SliceBF",300000,"medium_002",3,"medium",0.0397,0.1104,2.2782,0.4244,0.0292,2.7318,2.8819,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_024",3,"medium",0.035,0.105,1.9794,0.3414,0.011,2.3318,2.4718,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_007",3,"common",0.029,0.5975,1.6461,0.6004,7.4836,9.7301,10.3566,1,150336,0,0,1076,68864,616,47697664,4920,47848000,1452,1452,1,20260711
"E1",4,"SliceBF",300000,"rare_023",3,"rare",0.041,0.1294,1.7806,0.3555,0.2394,2.3755,2.5459,1,150336,0,0,44,2816,616,2062592,792,2212928,44,44,1,20260711
"E1",4,"SliceBF",300000,"common_005",3,"common",0.0348,0.9428,2.9094,0.3817,14.8347,18.1258,19.1034,1,150336,0,0,2469,158016,616,86902208,10492,87052544,3532,3532,1,20260711
"E1",4,"SliceBF",300000,"common_004",3,"common",0.0393,1.5387,2.9837,0.4746,55.0322,58.4905,60.0685,1,150336,0,0,4186,267904,616,156612480,17360,156762816,12952,12952,1,20260711
"E1",4,"SliceBF",300000,"medium_001",3,"medium",0.0837,0.1121,1.5155,0.3836,0.0239,1.923,2.1188,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_009",3,"medium",0.0309,0.1067,1.3369,0.3414,0.011,1.6893,1.8269,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_003",3,"rare",0.0294,0.0994,1.3177,0.3414,0.0096,1.6687,1.7975,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_018",3,"rare",0.0293,0.1034,1.5391,0.3415,0.0121,1.8927,2.0254,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_023",3,"common",0.0297,1.7585,2.5569,0.5099,56.9595,60.0263,61.8145,1,150336,0,0,4226,270464,616,157459840,17520,157610176,12472,12472,1,20260711
"E1",4,"SliceBF",300000,"rare_013",3,"rare",0.0431,0.1183,1.9296,0.3497,0.1566,2.4359,2.5973,1,150336,0,0,31,1984,616,1258816,740,1409152,31,31,1,20260711
"E1",4,"SliceBF",300000,"common_017",3,"common",0.0304,1.3763,2.6989,0.408,25.9569,29.0638,30.4705,1,150336,0,0,3388,216832,616,117474560,14168,117624896,6627,6627,1,20260711
"E1",4,"SliceBF",300000,"common_024",3,"common",0.0452,4.8307,2.6439,0.8833,293.459,296.986,301.862,1,150336,0,0,4664,298496,616,171252224,19272,171402560,72721,72721,1,20260711
"E1",4,"SliceBF",300000,"common_022",3,"common",0.0487,1.488,2.9083,0.46,48.3547,51.723,53.2597,1,150336,0,0,4291,274624,616,158349376,17780,158499712,11283,11283,1,20260711
"E1",4,"SliceBF",300000,"common_002",3,"common",0.0422,0.5486,2.578,0.4117,6.105,9.0947,9.6855,1,150336,0,0,1178,75392,616,46802816,5328,46953152,1369,1369,1,20260711
"E1",4,"SliceBF",300000,"rare_025",3,"rare",0.0377,0.1073,1.9454,0.3416,0.0152,2.3022,2.4472,1,150336,0,0,2,128,616,50560,624,200896,2,2,1,20260711
"E1",4,"SliceBF",300000,"medium_003",3,"medium",0.0299,0.105,1.9751,0.3445,0.0237,2.3433,2.4782,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_018",3,"medium",0.0311,0.1055,1.416,0.3431,0.0125,1.7716,1.9082,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_014",3,"common",0.0299,1.3408,1.9018,0.5787,39.4815,41.962,43.3327,1,150336,0,0,3588,229632,616,140274432,14968,140424768,8670,8670,1,20260711
"E1",4,"SliceBF",300000,"medium_025",3,"medium",0.0413,0.1091,1.206,0.5856,0.019,1.8106,1.961,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_000",3,"rare",0.0303,0.1195,1.436,0.3416,0.0109,1.7885,1.9383,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_003",3,"common",0.0304,0.3456,2.2625,0.3546,4.2863,6.9034,7.2794,1,150336,0,0,826,52864,616,31596416,3920,31746752,898,898,1,20260711
"E1",4,"SliceBF",300000,"medium_020",3,"medium",0.0337,0.1053,2.9905,0.3427,0.0301,3.3633,3.5023,1,150336,0,0,2,128,616,83328,624,233664,2,2,1,20260711
"E1",4,"SliceBF",300000,"rare_012",3,"rare",0.0305,0.11,1.4643,0.3423,0.0742,1.8808,2.0213,1,150336,0,0,14,896,616,583296,672,733632,14,14,1,20260711
"E1",4,"SliceBF",300000,"rare_002",3,"rare",0.0298,0.1011,1.8832,0.3462,0.0184,2.2478,2.3787,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"medium_019",3,"medium",0.0302,0.0994,1.331,0.3426,0.0094,1.683,1.8126,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_019",3,"common",0.0294,1.693,2.6994,0.6219,63.6917,67.013,68.7354,1,150336,0,0,4468,285952,616,162283264,18488,162433600,15472,15472,1,20260711
"E1",4,"SliceBF",300000,"rare_019",3,"rare",0.0496,0.1116,1.3533,0.3418,0.0132,1.7083,1.8695,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_020",3,"common",0.0314,1.0557,3.1081,0.4043,24.6549,28.1673,29.2544,1,150336,0,0,3311,211904,616,113692992,13860,113843328,6213,6213,1,20260711
"E1",4,"SliceBF",300000,"common_013",3,"common",0.0417,0.3195,1.7174,0.3542,3.2571,5.3287,5.6899,1,150336,0,0,737,47168,616,24677056,3564,24827392,805,805,1,20260711
"E1",4,"SliceBF",300000,"rare_011",3,"rare",0.034,0.1058,1.2531,0.3432,0.0102,1.6065,1.7463,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_016",3,"rare",0.0304,0.1451,2.1037,0.3432,0.0245,2.4714,2.6469,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_001",3,"common",0.0308,0.5584,2.3604,0.3667,11.5659,14.293,14.8822,1,150336,0,0,1625,104000,616,70456512,7116,70606848,2313,2313,1,20260711
"E1",4,"SliceBF",300000,"common_027",3,"common",0.0457,2.159,2.7599,0.5777,132.753,136.09,138.295,1,150336,0,0,4116,263424,616,157841152,17080,157991488,26737,26737,1,20260711
"E1",4,"SliceBF",300000,"medium_016",3,"medium",0.0472,0.1204,2.1097,0.342,0.0187,2.4704,2.638,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_020",3,"rare",0.0311,0.1023,2.1403,0.3415,0.0132,2.495,2.6284,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_021",3,"rare",0.0304,0.1048,2.2855,0.3422,0.022,2.6497,2.7849,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_009",3,"common",0.0304,1.2209,2.6319,0.4357,28.1973,31.2649,32.5162,1,150336,0,0,2381,152384,616,103953344,10140,104103680,5420,5420,1,20260711
"E1",4,"SliceBF",300000,"common_012",3,"common",0.0403,0.7935,1.7652,0.3812,14.2273,16.3737,17.2075,1,150336,0,0,2483,158912,616,89459776,10548,89610112,3545,3545,1,20260711
"E1",4,"SliceBF",300000,"medium_015",3,"medium",0.0389,0.11,1.3127,0.3418,0.0116,1.6661,1.815,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"rare_004",3,"rare",0.0297,0.1014,1.6476,0.342,0.0203,2.0099,2.141,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF",300000,"common_011",3,"common",0.0312,1.6511,1.7878,0.4663,62.3995,64.6536,66.3359,1,150336,0,0,3788,242432,616,148828416,15768,148978752,13270,13270,1,20260711
"E1",4,"SliceBF",300000,"medium_013",3,"medium",0.0422,0.1136,1.6821,0.4665,0.0369,2.1855,2.3413,1,150336,0,0,4,256,616,199424,632,349760,4,4,1,20260711
"E1",4,"SliceBF",300000,"common_025",3,"common",0.0297,1.1258,2.7771,0.4274,30.2401,33.4446,34.6001,1,150336,0,0,3274,209536,616,109210496,13712,109360832,8113,8113,1,20260711
"E1",4,"SliceBF",300000,"common_006",3,"common",0.0441,0.2417,2.5387,0.356,1.7572,4.6519,4.9377,1,150336,0,0,461,29504,616,13407168,2460,13557504,502,502,1,20260711
"E1",4,"SliceBF",300000,"common_008",3,"common",0.0308,0.7646,2.4613,0.5664,18.5357,21.5634,22.3588,1,150336,0,0,2331,149184,616,94374464,9940,94524800,3878,3878,1,20260711
"E1",4,"SliceBF",300000,"common_021",3,"common",0.0387,1.2907,2.858,0.4326,44.4309,47.7215,49.0509,1,150336,0,0,3640,232960,616,140941824,15176,141092160,9264,9264,1,20260711
"E1",4,"SliceBF",300000,"common_000",3,"common",0.0419,0.6994,2.8342,0.3869,23.1723,26.3934,27.1347,1,150336,0,0,1849,118336,616,81329344,8012,81479680,4242,4242,1,20260711
"E1",4,"SliceBF",300000,"common_016",3,"common",0.0441,1.5884,3.0429,0.4686,54.8882,58.3997,60.0322,1,150336,0,0,4181,267584,616,153725376,17340,153875712,13073,13073,1,20260711
"E1",4,"SliceBF",300000,"medium_005",3,"medium",0.0463,0.1113,2.2202,0.344,0.0483,2.6125,2.7701,1,150336,0,0,7,448,616,275264,644,425600,7,7,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_006",3,"rare",0.0312,0.1046,1.4377,0.348,0.0227,1.8084,1.9442,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"medium_000",3,"medium",0.0295,0.1048,1.6219,0.3429,0.0217,1.9865,2.1208,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_022",3,"rare",0.0287,0.1038,1.2879,0.4771,0.0313,1.7963,1.9288,1,150336,0,0,4,256,616,199424,632,349760,4,4,1,20260711
"E1",4,"SliceBF-NoMask",300000,"medium_022",3,"medium",0.0291,0.1055,1.65,0.3347,0.0278,2.0125,2.1471,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_024",3,"rare",0.0295,0.1109,1.5903,0.3423,0.1188,2.0514,2.1918,1,150336,0,0,22,1408,616,982144,704,1132480,22,22,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_014",3,"rare",0.0286,0.101,1.2399,0.4621,0.0133,1.7153,1.8449,1,150336,0,0,1,64,616,17088,620,167424,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_010",3,"rare",0.0287,0.1049,1.1826,0.3441,0.0177,1.5444,1.678,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"medium_004",3,"medium",0.0289,0.1019,0.9298,0.3414,0.0104,1.2816,1.4124,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_017",3,"rare",0.0281,0.1012,1.0927,0.3427,0.0096,1.445,1.5743,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"medium_012",3,"medium",0.0281,0.0993,1.9031,0.3424,0.0173,2.2628,2.3902,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_005",3,"rare",0.0298,0.1,1.2859,0.3414,0.0127,1.64,1.7698,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"medium_023",3,"medium",0.077,0.0999,1.0955,0.343,0.0107,1.4492,1.6261,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",4,"SliceBF-NoMask",300000,"rare_007",3,"rare",0.0285,0.1016,1.411,0.335,0.0162,1.7622,1.8923,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
