experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E1,4,SliceBF,250000,common_010,3,common,0.0441,1.2581,1.6562,0.3821,41.4239,43.4622,44.7644,1,125280,0,0,3512,224768,616,130939392,14664,131064672,9923,9923,1,20260711
E1,4,SliceBF,250000,common_018,3,common,0.0422,0.9985,1.889,0.3461,23.0302,25.2653,26.306,1,125280,0,0,3034,194176,616,109467520,12752,109592800,5819,5819,1,20260711
E1,4,SliceBF,250000,medium_000,3,medium,0.0425,0.0973,1.8756,0.2855,0.0253,2.1864,2.3262,1,125280,0,0,3,192,616,108608,628,233888,3,3,1,20260711
E1,4,SliceBF,250000,common_016,3,common,0.0304,1.3733,1.9969,0.3867,45.3723,47.7559,49.1596,1,125280,0,0,3500,224000,616,127523072,14616,127648352,11581,11581,1,20260711
E1,4,SliceBF,250000,medium_022,3,medium,0.0425,0.0925,1.0844,0.2851,0.0166,1.3861,1.5211,1,125280,0,0,2,128,616,66944,624,192224,2,2,1,20260711
E1,4,SliceBF,250000,medium_002,3,medium,0.0296,0.0861,1.4873,0.2846,0.0094,1.7813,1.897,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,SliceBF,250000,common_002,3,common,0.0288,0.4232,1.7335,0.3001,5.7023,7.7359,8.1879,1,125280,0,0,1128,72192,616,44654080,5128,44779360,1366,1366,1,20260711
E1,4,SliceBF,250000,common_024,3,common,0.0312,4.2907,2.0141,0.7987,294.239,297.052,301.374,1,125280,0,0,3891,249024,616,142412864,16180,142538144,72179,72179,1,20260711
E1,4,SliceBF,250000,medium_021,3,medium,0.048,0.1059,1.2892,0.285,0.0163,1.5905,1.7444,1,125280,0,0,1,64,616,41664,620,166944,1,1,1,20260711
E1,4,SliceBF,250000,rare_016,3,rare,0.0294,0.0863,1.2816,0.2846,0.0109,1.5771,1.6928,1,125280,0,0,1,64,616,41664,620,166944,1,1,1,20260711
E1,4,SliceBF,250000,rare_024,3,rare,0.0291,0.0988,1.6591,0.2855,0.1049,2.0495,2.1774,1,125280,0,0,19,1216,616,824384,692,949664,19,19,1,20260711
E1,4,SliceBF,250000,medium_020,3,medium,0.0291,0.0929,1.8948,0.2856,0.017,2.1974,2.3194,1,125280,0,0,2,128,616,83328,624,208608,2,2,1,20260711
E1,4,SliceBF,250000,common_011,3,common,0.0292,1.4561,1.4065,0.4163,57.0148,58.8376,60.3229,1,125280,0,0,3286,210304,616,127175808,13760,127301088,13144,13144,1,20260711
E1,4,SliceBF,250000,medium_010,3,medium,0.0436,0.0944,1.3692,0.2865,0.0151,1.6708,1.8088,1,125280,0,0,1,64,616,41664,620,166944,1,1,1,20260711
E1,4,SliceBF,250000,common_012,3,common,0.0303,0.7689,1.2964,0.321,13.2434,14.8608,15.66,1,125280,0,0,2318,148352,616,83109504,9888,83234784,3526,3526,1,20260711
E1,4,SliceBF,250000,rare_008,3,rare,0.0395,0.0948,1.1479,0.288,0.0496,1.4855,1.6198,1,125280,0,0,7,448,616,340800,644,466080,7,7,1,20260711
E1,4,SliceBF,250000,rare_000,3,rare,0.0316,0.0926,1.2216,0.287,0.0146,1.5232,1.6474,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,SliceBF,250000,rare_014,3,rare,0.0306,0.0884,1.054,0.2852,0.0109,1.3501,1.4691,1,125280,0,0,1,64,616,17088,620,142368,1,1,1,20260711
E1,4,SliceBF,250000,rare_004,3,rare,0.0293,0.0876,1.2636,0.2848,0.0112,1.5596,1.6765,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,SliceBF,250000,common_026,3,common,0.0298,1.7965,1.8675,0.4632,102.437,104.768,106.594,1,125280,0,0,3419,218816,616,130882112,14292,131007392,22150,22150,1,20260711
E1,4,SliceBF,250000,common_013,3,common,0.0456,0.3184,1.6783,0.2965,2.963,4.9378,5.3018,1,125280,0,0,721,46144,616,24239808,3500,24365088,805,805,1,20260711
E1,4,SliceBF,250000,common_023,3,common,0.033,1.6851,2.1057,0.3829,43.7832,46.2718,47.9899,1,125280,0,0,3576,228864,616,132532736,14920,132658016,10385,10385,1,20260711
E1,4,SliceBF,250000,rare_015,3,rare,0.0476,0.1272,1.2194,0.2875,0.0243,1.5312,1.706,1,125280,0,0,2,128,616,66944,624,192224,2,2,1,20260711
E1,4,SliceBF,250000,common_001,3,common,0.0307,0.5573,1.9291,0.3112,10.2033,12.4436,13.0316,1,125280,0,0,1419,90816,616,61070912,6292,61196192,2075,2075,1,20260711
E1,4,SliceBF,250000,rare_023,3,rare,0.0408,0.1041,1.4575,0.2864,0.2014,1.9453,2.0902,1,125280,0,0,38,2432,616,1779840,768,1905120,38,38,1,20260711
E1,4,SliceBF,250000,medium_018,3,medium,0.0305,0.0919,1.1593,0.2851,0.0116,1.456,1.5784,1,125280,0,0,1,64,616,41664,620,166944,1,1,1,20260711
E1,4,SliceBF,250000,medium_016,3,medium,0.0292,0.0891,1.0441,0.2865,0.0099,1.3405,1.4588,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,SliceBF,250000,rare_017,3,rare,0.0285,0.0868,1.1868,0.2744,0.0101,1.4713,1.5866,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,SliceBF,250000,rare_003,3,rare,0.0294,0.0873,1.033,0.2846,0.0097,1.3273,1.444,1,125280,0,0,1,64,616,25280,620,150560,1,1,1,20260711
E1,4,Doris,300000,rare_006,3,rare,0.0276,0.0047,0,0,0.003,0.003,0.0353,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,medium_000,3,medium,0.6922,0.2429,0,0,0.0035,0.0035,0.9386,0,0,0,0,0,0,10580,0,10580,109,176,3,1,20260711
E1,4,Doris,300000,rare_022,3,rare,1.5664,0.5495,0,0,0.0035,0.0035,2.1194,0,0,0,0,0,0,24140,0,24140,144,402,4,1,20260711
E1,4,Doris,300000,medium_022,3,medium,8.3021,3.138,0,0,0.006,0.006,11.4461,0,0,0,0,0,0,126500,0,126500,109,2108,3,1,20260711
E1,4,Doris,300000,rare_024,3,rare,14.0933,5.09,0,0,0.0237,0.0237,19.207,0,0,0,0,0,0,213500,0,213500,774,3558,22,1,20260711
E1,4,Doris,300000,rare_014,3,rare,0.1472,0.047,0,0,0.0021,0.0021,0.1963,0,0,0,0,0,0,2060,0,2060,39,34,1,1,20260711
E1,4,Doris,300000,rare_010,3,rare,1.0078,0.3489,0,0,0.0011,0.0011,1.3578,0,0,0,0,0,0,15440,0,15440,39,257,1,1,20260711
E1,4,Doris,300000,medium_004,3,medium,0.0158,0.0035,0,0,0.0008,0.0008,0.0201,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,rare_017,3,rare,0.2808,0.0973,0,0,0.0009,0.0009,0.379,0,0,0,0,0,0,4280,0,4280,39,71,1,1,20260711
E1,4,Doris,300000,medium_012,3,medium,1.0781,0.3604,0,0,0.0016,0.0016,1.4401,0,0,0,0,0,0,16100,0,16100,39,268,1,1,20260711
E1,4,Doris,300000,rare_005,3,rare,0.1754,0.0596,0,0,0.001,0.001,0.236,0,0,0,0,0,0,2600,0,2600,39,43,1,1,20260711
E1,4,Doris,300000,medium_023,3,medium,2.0207,0.7048,0,0,0.0016,0.0016,2.7271,0,0,0,0,0,0,31220,0,31220,39,520,1,1,20260711
E1,4,Doris,300000,rare_007,3,rare,0.1774,0.0604,0,0,0.001,0.001,0.2388,0,0,0,0,0,0,2660,0,2660,39,44,1,1,20260711
E1,4,Doris,300000,medium_010,3,medium,0.0147,0.0029,0,0,0.0009,0.0009,0.0185,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,medium_007,3,medium,0.058,0.0182,0,0,0.0009,0.0009,0.0771,0,0,0,0,0,0,800,0,800,39,13,1,1,20260711
E1,4,Doris,300000,medium_006,3,medium,0.0154,0.0032,0,0,0.0008,0.0008,0.0194,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,rare_001,3,rare,0.6926,0.2386,0,0,0.0008,0.0008,0.932,0,0,0,0,0,0,10640,0,10640,39,177,1,1,20260711
E1,4,Doris,300000,medium_014,3,medium,0.6642,0.2272,0,0,0.0083,0.0083,0.8997,0,0,0,0,0,0,10160,0,10160,354,169,10,1,20260711
E1,4,Doris,300000,medium_021,3,medium,0.2044,0.0899,0,0,0.0018,0.0018,0.2961,0,0,0,0,0,0,3080,0,3080,39,51,1,1,20260711
E1,4,Doris,300000,rare_008,3,rare,3.047,1.041,0,0,0.0081,0.0081,4.0961,0,0,0,0,0,0,46160,0,46160,284,769,8,1,20260711
E1,4,Doris,300000,rare_015,3,rare,2.6518,0.9317,0,0,0.0028,0.0028,3.5863,0,0,0,0,0,0,40520,0,40520,74,675,2,1,20260711
E1,4,Doris,300000,common_018,3,common,35.7846,12.71,0,0,3.8368,3.8368,52.3314,0,0,0,0,0,0,545540,0,545540,236464,9092,6756,1,20260711
E1,4,Doris,300000,common_026,3,common,126.028,45.0804,0,0,14.9547,14.9547,186.063,0,0,0,0,0,0,1922840,0,1922840,936919,32047,26769,1,20260711
E1,4,Doris,300000,rare_009,3,rare,0.0439,0.0068,0,0,0.0047,0.0047,0.0554,0,0,0,0,0,0,260,0,260,39,4,1,1,20260711
E1,4,Doris,300000,common_010,3,common,64.5701,22.5566,0,0,7.0466,7.0466,94.1733,0,0,0,0,0,0,966320,0,966320,356934,16105,10198,1,20260711
E1,4,Doris,300000,medium_017,3,medium,0.0345,0.0041,0,0,0.0033,0.0033,0.0419,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,medium_008,3,medium,0.4099,0.1412,0,0,0.0013,0.0013,0.5524,0,0,0,0,0,0,6140,0,6140,39,102,1,1,20260711
E1,4,Doris,300000,medium_011,3,medium,0.4918,0.172,0,0,0.0011,0.0011,0.6649,0,0,0,0,0,0,7580,0,7580,39,126,1,1,20260711
E1,4,Doris,300000,common_015,3,common,125.838,45.0496,0,0,2.6,2.6,173.487,0,0,0,0,0,0,1922840,0,1922840,155474,32047,4442,1,20260711
E1,4,Doris,300000,medium_002,3,medium,0.028,0.004,0,0,0.0039,0.0039,0.0359,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,medium_024,3,medium,1.9129,0.6746,0,0,0.0028,0.0028,2.5903,0,0,0,0,0,0,29300,0,29300,39,488,1,1,20260711
E1,4,Doris,300000,common_007,3,common,8.2636,2.9365,0,0,0.8762,0.8762,12.0763,0,0,0,0,0,0,128000,0,128000,50824,2133,1452,1,20260711
E1,4,Doris,300000,rare_023,3,rare,18.7678,6.5818,0,0,0.039,0.039,25.3886,0,0,0,0,0,0,286760,0,286760,1544,4779,44,1,20260711
E1,4,Doris,300000,common_005,3,common,94.7289,33.3589,0,0,2.0543,2.0543,130.142,0,0,0,0,0,0,1431140,0,1431140,123624,23852,3532,1,20260711
E1,4,Doris,300000,common_004,3,common,165.83,58.5531,0,0,7.3608,7.3608,231.744,0,0,0,0,0,0,2499740,0,2499740,453324,41662,12952,1,20260711
E1,4,Doris,300000,medium_001,3,medium,0.0307,0.0028,0,0,0.0054,0.0054,0.0389,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,Doris,300000,medium_009,3,medium,0.6654,0.2338,0,0,0.0017,0.0017,0.9009,0,0,0,0,0,0,10160,0,10160,39,169,1,1,20260711
E1,4,Doris,300000,rare_003,3,rare,0.0115,0.0018,0,0,0.0011,0.0011,0.0144,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,Doris,300000,rare_018,3,rare,6.5374,2.2494,0,0,0.0028,0.0028,8.7896,0,0,0,0,0,0,99320,0,99320,39,1655,1,1,20260711
E1,4,Doris,300000,common_023,3,common,60.4976,22.1516,0,0,7.0396,7.0396,89.6888,0,0,0,0,0,0,927140,0,927140,436524,15452,12472,1,20260711
E1,4,Doris,300000,rare_013,3,rare,11.2811,4.0339,0,0,0.0317,0.0317,15.3467,0,0,0,0,0,0,172820,0,172820,1089,2880,31,1,20260711
E1,4,Doris,300000,common_017,3,common,32.4251,11.4635,0,0,3.7353,3.7353,47.6239,0,0,0,0,0,0,494300,0,494300,231949,8238,6627,1,20260711
E1,4,Doris,300000,common_024,3,common,296.663,103.668,0,0,41.0173,41.0173,441.348,0,0,0,0,0,0,4415060,0,4415060,2545239,73584,72721,1,20260711
E1,4,Doris,300000,common_022,3,common,54.3048,19.6626,0,0,6.4769,6.4769,80.4443,0,0,0,0,0,0,833180,0,833180,394909,13886,11283,1,20260711
E1,4,Doris,300000,common_002,3,common,27.2287,9.7022,0,0,0.7958,0.7958,37.7267,0,0,0,0,0,0,410360,0,410360,47919,6839,1369,1,20260711
E1,4,Doris,300000,rare_025,3,rare,0.9228,0.3096,0,0,0.0038,0.0038,1.2362,0,0,0,0,0,0,13880,0,13880,74,231,2,1,20260711
E1,4,Doris,300000,medium_003,3,medium,0.0158,0.0031,0,0,0.0009,0.0009,0.0198,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,Doris,300000,medium_018,3,medium,0.2301,0.0767,0,0,0.001,0.001,0.3078,0,0,0,0,0,0,3440,0,3440,39,57,1,1,20260711
E1,4,Doris,300000,common_014,3,common,97.563,35.6953,0,0,4.9928,4.9928,138.251,0,0,0,0,0,0,1484600,0,1484600,303454,24743,8670,1,20260711
E1,4,Doris,300000,medium_025,3,medium,0.2484,0.0801,0,0,0.0056,0.0056,0.3341,0,0,0,0,0,0,3380,0,3380,39,56,1,1,20260711
E1,4,Doris,300000,rare_000,3,rare,0.2007,0.0701,0,0,0.0011,0.0011,0.2719,0,0,0,0,0,0,3020,0,3020,39,50,1,1,20260711
E1,4,Doris,300000,common_003,3,common,26.8635,9.6079,0,0,0.5386,0.5386,37.01,0,0,0,0,0,0,410360,0,410360,31434,6839,898,1,20260711
E1,4,Doris,300000,medium_020,3,medium,0.2322,0.0772,0,0,0.0028,0.0028,0.3122,0,0,0,0,0,0,3320,0,3320,74,55,2,1,20260711
E1,4,Doris,300000,rare_012,3,rare,1.1063,0.3819,0,0,0.0109,0.0109,1.4991,0,0,0,0,0,0,16820,0,16820,494,280,14,1,20260711
E1,4,Doris,300000,rare_002,3,rare,1.561,0.5422,0,0,0.0011,0.0011,2.1043,0,0,0,0,0,0,24440,0,24440,39,407,1,1,20260711
E1,4,Doris,300000,medium_019,3,medium,0.1786,0.0601,0,0,0.0009,0.0009,0.2396,0,0,0,0,0,0,2660,0,2660,39,44,1,1,20260711
E1,4,Doris,300000,common_019,3,common,102.173,36.0314,0,0,8.7202,8.7202,146.924,0,0,0,0,0,0,1543880,0,1543880,541524,25731,15472,1,20260711
E1,4,Doris,300000,rare_019,3,rare,8.041,2.8384,0,0,0.0066,0.0066,10.886,0,0,0,0,0,0,124100,0,124100,39,2068,1,1,20260711
E1,4,Doris,300000,common_020,3,common,94.2739,33.7255,0,0,3.6166,3.6166,131.616,0,0,0,0,0,0,1440020,0,1440020,217459,24000,6213,1,20260711
E1,4,Doris,300000,common_013,3,common,4.3309,1.5326,0,0,0.4661,0.4661,6.3296,0,0,0,0,0,0,66200,0,66200,28179,1103,805,1,20260711
E1,4,Doris,300000,rare_011,3,rare,0.016,0.0019,0,0,0.0016,0.0016,0.0195,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,Doris,300000,rare_016,3,rare,1.7354,0.6033,0,0,0.0023,0.0023,2.341,0,0,0,0,0,0,26540,0,26540,39,442,1,1,20260711
E1,4,Doris,300000,common_001,3,common,42.6369,15.2393,0,0,1.3376,1.3376,59.2138,0,0,0,0,0,0,653600,0,653600,80959,10893,2313,1,20260711
E1,4,Doris,300000,common_027,3,common,125.288,44.9686,0,0,15.2675,15.2675,185.524,0,0,0,0,0,0,1914260,0,1914260,935799,31904,26737,1,20260711
E1,4,Doris,300000,medium_016,3,medium,0.785,0.2743,0,0,0.0074,0.0074,1.0667,0,0,0,0,0,0,11240,0,11240,39,187,1,1,20260711
E1,4,Doris,300000,rare_020,3,rare,0.0279,0.008,0,0,0.001,0.001,0.0369,0,0,0,0,0,0,320,0,320,39,5,1,1,20260711
E1,4,Doris,300000,rare_021,3,rare,0.0601,0.0187,0,0,0.001,0.001,0.0798,0,0,0,0,0,0,800,0,800,39,13,1,1,20260711
E1,4,Doris,300000,common_009,3,common,109.969,38.949,0,0,3.1847,3.1847,152.103,0,0,0,0,0,0,1678520,0,1678520,189704,27975,5420,1,20260711
E1,4,Doris,300000,common_012,3,common,24.9662,8.9144,0,0,2.0035,2.0035,35.8841,0,0,0,0,0,0,385160,0,385160,124079,6419,3545,1,20260711
E1,4,Doris,300000,medium_015,3,medium,7.3606,2.5718,0,0,0.0068,0.0068,9.9392,0,0,0,0,0,0,112580,0,112580,39,1876,1,1,20260711
E1,4,Doris,300000,rare_004,3,rare,0.151,0.0493,0,0,0.0012,0.0012,0.2015,0,0,0,0,0,0,2180,0,2180,39,36,1,1,20260711
E1,4,Doris,300000,common_011,3,common,60.3546,21.624,0,0,7.5814,7.5814,89.56,0,0,0,0,0,0,915380,0,915380,464454,15256,13270,1,20260711
E1,4,Doris,300000,medium_013,3,medium,1.9648,0.6813,0,0,0.0081,0.0081,2.6542,0,0,0,0,0,0,29600,0,29600,144,493,4,1,20260711
E1,4,Doris,300000,common_025,3,common,49.6173,17.7655,0,0,4.6125,4.6125,71.9953,0,0,0,0,0,0,761360,0,761360,283959,12689,8113,1,20260711
E1,4,Doris,300000,common_006,3,common,11.7359,4.0606,0,0,0.3029,0.3029,16.0994,0,0,0,0,0,0,174920,0,174920,17574,2915,502,1,20260711
E1,4,Doris,300000,common_008,3,common,60.2694,21.6443,0,0,2.2363,2.2363,84.15,0,0,0,0,0,0,927140,0,927140,135734,15452,3878,1,20260711
E1,4,Doris,300000,common_021,3,common,60.5619,21.8487,0,0,5.3492,5.3492,87.7598,0,0,0,0,0,0,927140,0,927140,324244,15452,9264,1,20260711
E1,4,Doris,300000,common_000,3,common,48.6219,17.1962,0,0,2.4383,2.4383,68.2564,0,0,0,0,0,0,738080,0,738080,148474,12301,4242,1,20260711
E1,4,Doris,300000,common_016,3,common,119.607,43.5941,0,0,7.4149,7.4149,170.616,0,0,0,0,0,0,1803020,0,1803020,457559,30050,13073,1,20260711
E1,4,Doris,300000,medium_005,3,medium,0.6872,0.2331,0,0,0.0111,0.0111,0.9314,0,0,0,0,0,0,10100,0,10100,249,168,7,1,20260711
E1,4,SliceBF,300000,rare_006,3,rare,0.0403,0.1098,1.489,0.3427,0.018,1.8497,1.9998,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_000,3,medium,0.031,0.1102,1.9727,0.3419,0.0191,2.3337,2.4749,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
E1,4,SliceBF,300000,rare_022,3,rare,0.0294,0.1039,1.1332,0.3418,0.0271,1.5021,1.6354,1,150336,0,0,4,256,616,199424,632,349760,4,4,1,20260711
E1,4,SliceBF,300000,medium_022,3,medium,0.0295,0.1048,1.4659,0.3417,0.018,1.8256,1.9599,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
E1,4,SliceBF,300000,rare_024,3,rare,0.0291,0.1113,1.9533,0.3425,0.1161,2.4119,2.5523,1,150336,0,0,22,1408,616,982144,704,1132480,22,22,1,20260711
E1,4,SliceBF,300000,rare_014,3,rare,0.0301,0.1013,1.351,0.3414,0.0087,1.7011,1.8325,1,150336,0,0,1,64,616,17088,620,167424,1,1,1,20260711
E1,4,SliceBF,300000,rare_010,3,rare,0.029,0.1071,1.4499,0.3415,0.0098,1.8012,1.9373,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_004,3,medium,0.0292,0.1057,1.287,0.342,0.0168,1.6458,1.7807,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,rare_017,3,rare,0.03,0.1055,1.8461,0.3417,0.0126,2.2004,2.3359,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_012,3,medium,0.0304,0.1058,1.9289,0.3414,0.0105,2.2808,2.417,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,rare_005,3,rare,0.0299,0.1039,1.2964,0.3415,0.0102,1.6481,1.7819,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_023,3,medium,0.0289,0.1023,1.3137,0.3415,0.0098,1.665,1.7962,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,rare_007,3,rare,0.0292,0.102,1.3778,0.334,0.0098,1.7216,1.8528,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_010,3,medium,0.0287,0.1026,1.5433,0.3225,0.0093,1.8751,2.0064,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_007,3,medium,0.0287,0.1055,1.1241,0.3428,0.0095,1.4764,1.6106,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_006,3,medium,0.029,0.1013,1.5821,0.3415,0.0102,1.9338,2.0641,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,rare_001,3,rare,0.0288,0.1024,1.2243,0.3413,0.0092,1.5748,1.706,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_014,3,medium,0.0287,0.1048,1.5692,0.3419,0.0604,1.9715,2.105,1,150336,0,0,10,640,616,498560,656,648896,10,10,1,20260711
E1,4,SliceBF,300000,medium_021,3,medium,0.0288,0.0992,1.3588,0.3414,0.0095,1.7097,1.8377,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,rare_008,3,rare,0.0292,0.1036,1.3525,0.3417,0.0492,1.7434,1.8762,1,150336,0,0,8,512,616,415232,648,565568,8,8,1,20260711
E1,4,SliceBF,300000,rare_015,3,rare,0.0288,0.104,1.1976,0.3416,0.0145,1.5537,1.6865,1,150336,0,0,2,128,616,66944,624,217280,2,2,1,20260711
E1,4,SliceBF,300000,common_018,3,common,0.0283,1.1729,2.292,0.4035,26.3064,29.0019,30.2031,1,150336,0,0,3576,228864,616,129255936,14920,129406272,6756,6756,1,20260711
E1,4,SliceBF,300000,common_026,3,common,0.0399,2.3826,2.348,0.5599,123.434,126.342,128.765,1,150336,0,0,4117,263488,616,157866432,17084,158016768,26769,26769,1,20260711
E1,4,SliceBF,300000,rare_009,3,rare,0.0907,0.1102,1.3751,0.3437,0.0175,1.7363,1.9372,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,common_010,3,common,0.0292,1.4026,1.7217,0.4336,42.5988,44.7541,46.1859,1,150336,0,0,4048,259072,616,152026112,16808,152176448,10198,10198,1,20260711
E1,4,SliceBF,300000,medium_017,3,medium,0.0446,0.1117,1.7581,0.3436,0.014,2.1157,2.272,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_008,3,medium,0.0296,0.1132,1.5374,0.3423,0.0117,1.8914,2.0342,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,medium_011,3,medium,0.029,0.1086,1.368,0.3429,0.0092,1.7201,1.8577,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,common_015,3,common,0.0289,0.8893,2.5196,0.3857,19.4419,22.3472,23.2654,1,150336,0,0,2572,164608,616,104358144,10904,104508480,4442,4442,1,20260711
E1,4,SliceBF,300000,medium_002,3,medium,0.0399,0.1113,1.8376,0.342,0.0135,2.1931,2.3443,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_024,3,medium,0.0297,0.1049,1.4454,0.3415,0.011,1.7979,1.9325,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,common_007,3,common,0.0296,0.4233,1.6274,0.3592,7.1017,9.0883,9.5412,1,150336,0,0,1064,68096,616,47328768,4872,47479104,1452,1452,1,20260711
E1,4,SliceBF,300000,rare_023,3,rare,0.037,0.122,1.8728,0.3435,0.2284,2.4447,2.6037,1,150336,0,0,43,2752,616,2020928,788,2171264,44,44,1,20260711
E1,4,SliceBF,300000,common_005,3,common,0.0294,0.8329,2.4857,0.3748,13.5743,16.4348,17.2971,1,150336,0,0,2469,158016,616,86894016,10492,87044352,3532,3532,1,20260711
E1,4,SliceBF,300000,common_004,3,common,0.036,1.6648,2.6393,0.4612,52.1133,55.2138,56.9146,1,150336,0,0,4184,267776,616,156463616,17352,156613952,12952,12952,1,20260711
E1,4,SliceBF,300000,medium_001,3,medium,0.0424,0.1095,1.3232,0.3417,0.0117,1.6766,1.8285,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_009,3,medium,0.0295,0.1072,1.3749,0.3415,0.0102,1.7266,1.8633,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
E1,4,SliceBF,300000,rare_003,3,rare,0.0293,0.1053,1.3798,0.3474,0.0097,1.7369,1.8715,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,rare_018,3,rare,0.029,0.1056,1.1416,0.3415,0.0084,1.4915,1.6261,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,common_023,3,common,0.029,1.5394,2.4467,0.469,52.8015,55.7172,57.2856,1,150336,0,0,4207,269248,616,157200704,17444,157351040,12472,12472,1,20260711
E1,4,SliceBF,300000,rare_013,3,rare,0.041,0.1264,1.6587,0.3445,0.2063,2.2095,2.3769,1,150336,0,0,31,1984,616,1258816,740,1409152,31,31,1,20260711
E1,4,SliceBF,300000,common_017,3,common,0.0302,1.1898,2.4089,0.4044,24.0191,26.8324,28.0524,1,150336,0,0,3410,218240,616,117793152,14256,117943488,6627,6627,1,20260711
E1,4,SliceBF,300000,common_024,3,common,0.0392,4.5191,2.4946,0.8619,359.913,363.269,367.827,1,150336,0,0,4663,298432,616,171235136,19268,171385472,72721,72721,1,20260711
E1,4,SliceBF,300000,common_022,3,common,0.0493,1.5061,2.5543,0.4452,45.0751,48.0746,49.63,1,150336,0,0,4279,273856,616,158136128,17732,158286464,11283,11283,1,20260711
E1,4,SliceBF,300000,common_002,3,common,0.0424,0.4864,2.0854,0.4104,5.735,8.2308,8.7596,1,150336,0,0,1188,76032,616,47334144,5368,47484480,1369,1369,1,20260711
E1,4,SliceBF,300000,rare_025,3,rare,0.0341,0.1086,2.028,0.3418,0.0159,2.3857,2.5284,1,150336,0,0,2,128,616,50560,624,200896,2,2,1,20260711
E1,4,SliceBF,300000,medium_003,3,medium,0.0298,0.1092,1.5744,0.3415,0.0098,1.9257,2.0647,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
E1,4,SliceBF,300000,medium_018,3,medium,0.0308,0.1054,1.3135,0.3414,0.01,1.6649,1.8011,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
